MPI Parallel Words Count
Number of Porcesses 4 
Rank 0 (MASTER)

Number of files: 1
Total size of files: 838831.00 bytes
Single split size: 209707.000000 bytes


Global Histogram

Word: illustrated              - Count: 1
Word: warfare                  - Count: 2
Word: forebear                 - Count: 1
Word: crises                   - Count: 2
Word: projects                 - Count: 1
Word: rational                 - Count: 2
Word: lighthearted             - Count: 1
Word: planning                 - Count: 2
Word: abundance                - Count: 1
Word: experiment               - Count: 2
Word: juices                   - Count: 1
Word: essential                - Count: 2
Word: fundamentals             - Count: 1
Word: sherbet                  - Count: 1
Word: diversify                - Count: 1
Word: hottest                  - Count: 2
Word: screaming                - Count: 1
Word: commotion                - Count: 2
Word: whistle                  - Count: 3
Word: loud                     - Count: 3
Word: panting                  - Count: 4
Word: respiration              - Count: 1
Word: gangs                    - Count: 1
Word: tambourines              - Count: 1
Word: discredited              - Count: 2
Word: qualities                - Count: 2
Word: concoction               - Count: 1
Word: journeyman               - Count: 1
Word: geniuses                 - Count: 1
Word: Jerusalem                - Count: 2
Word: snorting                 - Count: 2
Word: locomotive               - Count: 2
Word: trance                   - Count: 1
Word: flowerbedecked           - Count: 1
Word: arriving                 - Count: 7
Word: ambiguities              - Count: 1
Word: certainties              - Count: 1
Word: DAZZLED                  - Count: 1
Word: amazement                - Count: 3
Word: electric                 - Count: 3
Word: obsessive                - Count: 1
Word: toomtoom                 - Count: 1
Word: projected                - Count: 1
Word: lionhead                 - Count: 1
Word: film                     - Count: 3
Word: reappear                 - Count: 1
Word: Arab                     - Count: 5
Word: actors                   - Count: 1
Word: outlandish               - Count: 5
Word: fraud                    - Count: 1
Word: cinema                   - Count: 1
Word: emotional                - Count: 2
Word: outbursts                - Count: 3
Word: discouraging             - Count: 1
Word: showy                    - Count: 1
Word: movies                   - Count: 14
Word: considering              - Count: 1
Word: troubles                 - Count: 5
Word: actedout                 - Count: 1
Word: misfortunes              - Count: 5
Word: cylinder                 - Count: 1
Word: phonographs              - Count: 3
Word: livelihood               - Count: 1
Word: clientele                - Count: 1
Word: respectable              - Count: 2
Word: workers                  - Count: 26
Word: observe                  - Count: 1
Word: phonograph               - Count: 6
Word: observation              - Count: 1
Word: mill                     - Count: 1
Word: crude                    - Count: 3
Word: telephone                - Count: 4
Word: station                  - Count: 21
Word: crank                    - Count: 2
Word: incredulous              - Count: 1
Word: alternation              - Count: 1
Word: truths                   - Count: 4
Word: convulsed                - Count: 2
Word: regularity               - Count: 1
Word: Wednesdays               - Count: 2
Word: chafed                   - Count: 1
Word: ambulatory               - Count: 1
Word: commerce                 - Count: 1
Word: effrontery               - Count: 2
Word: assure                   - Count: 1
Word: salvation                - Count: 1
Word: seventh                  - Count: 1
Word: reaped                   - Count: 1
Word: theatrical               - Count: 1
Word: breeches                 - Count: 1
Word: pith                     - Count: 1
Word: steelrimmed              - Count: 1
Word: topaz                    - Count: 2
Word: chubby                   - Count: 1
Word: Mr                       - Count: 26
Word: Herbert                  - Count: 5
Word: 112                      - Count: 1
Word: bunch                    - Count: 8
Word: bananas                  - Count: 12
Word: captiveballoon           - Count: 1
Word: excellent                - Count: 2
Word: profits                  - Count: 1
Word: tigerstriped             - Count: 2
Word: wise                     - Count: 27
Word: eater                    - Count: 3
Word: optical                  - Count: 1
Word: toolbox                  - Count: 2
Word: auspicious               - Count: 1
Word: meticulously             - Count: 1
Word: dissecting               - Count: 1
Word: scalpel                  - Count: 1
Word: weighing                 - Count: 1
Word: pharmacists              - Count: 1
Word: gunsmiths                - Count: 1
Word: calipers                 - Count: 1
Word: measured                 - Count: 5
Word: humidity                 - Count: 1
Word: intriguing               - Count: 1
Word: agronomists              - Count: 2
Word: hydrologists             - Count: 2
Word: topographers             - Count: 2
Word: surveyors                - Count: 2
Word: hunted                   - Count: 2
Word: extra                    - Count: 2
Word: coupled                  - Count: 1
Word: silverplated             - Count: 1
Word: episcopal                - Count: 3
Word: car                      - Count: 8
Word: fluttering               - Count: 4
Word: balloons                 - Count: 1
Word: mausoleum                - Count: 1
Word: wheels                   - Count: 2
Word: shepherd                 - Count: 3
Word: suspicious               - Count: 4
Word: inhabited                - Count: 1
Word: foreigners               - Count: 6
Word: platforms                - Count: 1
Word: gringos                  - Count: 5
Word: muslin                   - Count: 1
Word: dresses                  - Count: 5
Word: veiled                   - Count: 1
Word: screened                 - Count: 1
Word: dows                     - Count: 1
Word: tables                   - Count: 4
Word: fans                     - Count: 1
Word: ceilings                 - Count: 1
Word: extensive                - Count: 2
Word: lawns                    - Count: 1
Word: quails                   - Count: 1
Word: fence                    - Count: 2
Word: topped                   - Count: 1
Word: electrified              - Count: 4
Word: swallows                 - Count: 1
Word: philanthropists          - Count: 1
Word: disturbance              - Count: 2
Word: transitory               - Count: 1
Word: understandable           - Count: 1
Word: pattern                  - Count: 2
Word: rams                     - Count: 1
Word: cycle                    - Count: 1
Word: harvest                  - Count: 1
Word: currents                 - Count: 1
Word: fortress                 - Count: 1
Word: tomb                     - Count: 2
Word: contaminate              - Count: 1
Word: trainload                - Count: 1
Word: Babylonish               - Count: 1
Word: unguents                 - Count: 1
Word: 113                      - Count: 1
Word: stimulate                - Count: 1
Word: unaroused                - Count: 1
Word: satiate                  - Count: 1
Word: voracious                - Count: 2
Word: exalt                    - Count: 1
Word: repeaters                - Count: 1
Word: correct                  - Count: 4
Word: welllit                  - Count: 1
Word: abroad                   - Count: 1
Word: displacing               - Count: 1
Word: bazaars                  - Count: 1
Word: crowds                   - Count: 1
Word: gambling                 - Count: 1
Word: galleries                - Count: 2
Word: alley                    - Count: 2
Word: guessed                  - Count: 3
Word: fried                    - Count: 4
Word: drinks                   - Count: 2
Word: bodies                   - Count: 7
Word: dmnkards                 - Count: 1
Word: felled                   - Count: 1
Word: fists                    - Count: 2
Word: brawls                   - Count: 1
Word: tumultuous               - Count: 1
Word: intemperate              - Count: 1
Word: invasion                 - Count: 4
Word: carpentry                - Count: 1
Word: vacant                   - Count: 2
Word: couples                  - Count: 1
Word: Negroes                  - Count: 4
Word: marginal                 - Count: 3
Word: hymns                    - Count: 1
Word: gabble                   - Count: 1
Word: Herberts                 - Count: 2
Word: mess                     - Count: 1
Word: gringo                   - Count: 1
Word: contain                  - Count: 1
Word: avalanche                - Count: 1
Word: invincible               - Count: 4
Word: worldly                  - Count: 1
Word: carousers                - Count: 1
Word: widen                    - Count: 1
Word: shifts                   - Count: 3
Word: scmples                  - Count: 1
Word: muddied                  - Count: 1
Word: urinated                 - Count: 3
Word: regard                   - Count: 2
Word: sensitivities            - Count: 1
Word: plebeian                 - Count: 1
Word: olden                    - Count: 1
Word: greet                    - Count: 1
Word: sympathy                 - Count: 1
Word: historical               - Count: 1
Word: museum                   - Count: 2
Word: barring                  - Count: 1
Word: approached               - Count: 3
Word: cooks                    - Count: 2
Word: imperturbable            - Count: 2
Word: marketplace              - Count: 1
Word: guestswho                - Count: 1
Word: hosts                    - Count: 1
Word: trooped                  - Count: 1
Word: kettles                  - Count: 2
Word: troughs                  - Count: 1
Word: barrels                  - Count: 1
Word: inexhaustible            - Count: 1
Word: ladles                   - Count: 1
Word: hawkers                  - Count: 1
Word: check                    - Count: 1
Word: 114                      - Count: 1
Word: foreheads                - Count: 1
Word: justified                - Count: 1
Word: everybodys               - Count: 1
Word: reasons                  - Count: 4
Word: becalmed                 - Count: 1
Word: realities                - Count: 2
Word: coarse                   - Count: 1
Word: combs                    - Count: 1
Word: braids                   - Count: 1
Word: wigs                     - Count: 1
Word: simplifying              - Count: 1
Word: conventions              - Count: 3
Word: granddaughter            - Count: 1
Word: sand                     - Count: 1
Word: irreparable              - Count: 2
Word: nightshirt               - Count: 2
Word: skull                    - Count: 4
Word: perturbation             - Count: 1
Word: disturbances             - Count: 1
Word: experienced              - Count: 1
Word: distinguish              - Count: 2
Word: odors                    - Count: 2
Word: faraway                  - Count: 1
Word: restless                 - Count: 1
Word: calamity                 - Count: 2
Word: complaisance             - Count: 2
Word: discipline               - Count: 6
Word: whims                    - Count: 1
Word: timetable                - Count: 1
Word: disarray                 - Count: 1
Word: 115                      - Count: 1
Word: scorpions                - Count: 6
Word: dense                    - Count: 2
Word: cistern                  - Count: 5
Word: meticulous               - Count: 4
Word: ceremonial               - Count: 1
Word: aspects                  - Count: 1
Word: adoration                - Count: 1
Word: sensuality               - Count: 1
Word: tile                     - Count: 1
Word: breathless               - Count: 2
Word: nudity                   - Count: 2
Word: tiles                    - Count: 8
Word: battling                 - Count: 1
Word: silently                 - Count: 1
Word: mirage                   - Count: 2
Word: drying                   - Count: 1
Word: wasted                   - Count: 4
Word: bath                     - Count: 11
Word: whitehot                 - Count: 1
Word: outright                 - Count: 1
Word: ambercolored             - Count: 1
Word: perfume                  - Count: 3
Word: torturing                - Count: 1
Word: relate                   - Count: 1
Word: accident                 - Count: 1
Word: fatal                    - Count: 5
Word: emanation                - Count: 1
Word: plantings                - Count: 2
Word: frights                  - Count: 1
Word: providing                - Count: 1
Word: rows                     - Count: 2
Word: 116                      - Count: 1
Word: menaced                  - Count: 2
Word: pack                     - Count: 4
Word: rescued                  - Count: 4
Word: caste                    - Count: 1
Word: marks                    - Count: 3
Word: stamps                   - Count: 2
Word: eagle                    - Count: 1
Word: precipice                - Count: 2
Word: attacker                 - Count: 1
Word: disconsolate             - Count: 1
Word: boasted                  - Count: 1
Word: audacity                 - Count: 2
Word: swaggered                - Count: 1
Word: kick                     - Count: 1
Word: vomiting                 - Count: 1
Word: sacrificing              - Count: 1
Word: conjure                  - Count: 2
Word: saving                   - Count: 2
Word: demand                   - Count: 2
Word: deceiving                - Count: 2
Word: tolerating               - Count: 1
Word: negligence               - Count: 2
Word: unshakable               - Count: 1
Word: sloth                    - Count: 1
Word: simpleminded             - Count: 1
Word: provoking                - Count: 3
Word: patiently                - Count: 2
Word: pretender                - Count: 1
Word: desirable                - Count: 1
Word: simplemind               - Count: 1
Word: edness                   - Count: 1
Word: idiots                   - Count: 1
Word: maturing                 - Count: 2
Word: nightmares               - Count: 2
Word: unscheduled              - Count: 1
Word: silences                 - Count: 2
Word: fold                     - Count: 2
Word: brabant                  - Count: 1
Word: 117                      - Count: 1
Word: pitying                  - Count: 5
Word: grasp                    - Count: 1
Word: sufficiently             - Count: 1
Word: flapping                 - Count: 2
Word: environment              - Count: 1
Word: beetles                  - Count: 1
Word: dahlias                  - Count: 1
Word: highestflying            - Count: 1
Word: envy                     - Count: 1
Word: novenas                  - Count: 1
Word: barbarous                - Count: 2
Word: extermination            - Count: 7
Word: Serrador                 - Count: 2
Word: Arcaya                   - Count: 3
Word: businesses               - Count: 1
Word: automobile               - Count: 2
Word: Macondoan                - Count: 1
Word: convertible              - Count: 1
Word: horn                     - Count: 3
Word: barkthe                  - Count: 1
Word: servile                  - Count: 1
Word: makeup                   - Count: 1
Word: toss                     - Count: 2
Word: mayors                   - Count: 1
Word: decorative               - Count: 1
Word: judges                   - Count: 2
Word: wretches                 - Count: 1
Word: dictatorial              - Count: 1
Word: warranted                - Count: 1
Word: discomforts              - Count: 1
Word: privations               - Count: 1
Word: hired                    - Count: 3
Word: assassins                - Count: 1
Word: Magnlfico                - Count: 1
Word: sevenyearold             - Count: 1
Word: pushcarts                - Count: 1
Word: accidentally             - Count: 1
Word: corporal                 - Count: 1
Word: police                   - Count: 4
Word: barbarian                - Count: 2
Word: machete                  - Count: 1
Word: decapitated              - Count: 2
Word: 118                      - Count: 1
Word: atonement                - Count: 1
Word: beaten                   - Count: 2
Word: rabid                    - Count: 1
Word: icepick                  - Count: 1
Word: eyebrows                 - Count: 1
Word: handle                   - Count: 1
Word: welllighted              - Count: 1
Word: caldron                  - Count: 1
Word: Mauser                   - Count: 1
Word: telegrams                - Count: 2
Word: fetched                  - Count: 1
Word: nephews                  - Count: 1
Word: lines                    - Count: 5
Word: eldest                   - Count: 1
Word: contrast                 - Count: 3
Word: Amador                   - Count: 5
Word: condolence               - Count: 1
Word: exhaustive               - Count: 2
Word: services                 - Count: 5
Word: coffins                  - Count: 4
Word: personally               - Count: 3
Word: telegrapher              - Count: 1
Word: singular                 - Count: 1
Word: mailed                   - Count: 2
Word: deaths                   - Count: 2
Word: sorrow                   - Count: 1
Word: directionless            - Count: 1
Word: theycould                - Count: 1
Word: startle                  - Count: 1
Word: parishioners             - Count: 1
Word: pulpit                   - Count: 3
Word: 119                      - Count: 1
Word: goblet                   - Count: 1
Word: anoint                   - Count: 1
Word: kneel                    - Count: 1
Word: wandered                 - Count: 3
Word: futilely                 - Count: 1
Word: rouse                    - Count: 1
Word: omens                    - Count: 3
Word: wasteland                - Count: 1
Word: vestige                  - Count: 2
Word: traces                   - Count: 2
Word: covers                   - Count: 1
Word: damaged                  - Count: 1
Word: brightest                - Count: 2
Word: thinks                   - Count: 1
Word: remnant                  - Count: 1
Word: gust                     - Count: 1
Word: hounded                  - Count: 1
Word: covet                    - Count: 1
Word: amounts                  - Count: 1
Word: awash                    - Count: 2
Word: code                     - Count: 3
Word: ailing                   - Count: 1
Word: paralytics               - Count: 1
Word: petitions                - Count: 2
Word: comebacktomorrow         - Count: 1
Word: anytimenow               - Count: 1
Word: studyingyourcasewiththeproperattention- Count: 1
Word: yoursmost                - Count: 1
Word: 120                      - Count: 1
Word: trulys                   - Count: 1
Word: damage                   - Count: 5
Word: wounds                   - Count: 2
Word: emerged                  - Count: 2
Word: unscathed                - Count: 1
Word: atrocious                - Count: 1
Word: siege                    - Count: 1
Word: shaped                   - Count: 1
Word: patches                  - Count: 2
Word: newspaper                - Count: 3
Word: anonymous                - Count: 1
Word: flag                     - Count: 4
Word: shadow                   - Count: 4
Word: ratting                  - Count: 1
Word: conflagration            - Count: 2
Word: invader                  - Count: 1
Word: 121                      - Count: 1
Word: BEWILDERMENT             - Count: 2
Word: papal                    - Count: 2
Word: dividing                 - Count: 2
Word: Fernandas                - Count: 31
Word: effectiveness            - Count: 1
Word: apprentice               - Count: 3
Word: staggering               - Count: 1
Word: define                   - Count: 1
Word: breakdown                - Count: 2
Word: nowadays                 - Count: 1
Word: elder                    - Count: 1
Word: astronomer               - Count: 1
Word: weeded                   - Count: 1
Word: mourn                    - Count: 1
Word: hip                      - Count: 1
Word: compelled                - Count: 1
Word: meddle                   - Count: 1
Word: debility                 - Count: 1
Word: honey                    - Count: 2
Word: schooling                - Count: 1
Word: admitting                - Count: 1
Word: shelf                    - Count: 5
Word: 122                      - Count: 1
Word: deviated                 - Count: 1
Word: mattresses               - Count: 2
Word: bedbug                   - Count: 1
Word: fumigation               - Count: 1
Word: hindered                 - Count: 1
Word: Archangel                - Count: 2
Word: Raphael                  - Count: 1
Word: texture                  - Count: 2
Word: heavens                  - Count: 2
Word: fault                    - Count: 2
Word: noticeable               - Count: 1
Word: diligent                 - Count: 1
Word: onenight                 - Count: 1
Word: idealism                 - Count: 1
Word: sinful                   - Count: 1
Word: ventriloquist            - Count: 1
Word: prophet                  - Count: 1
Word: wombs                    - Count: 1
Word: ventriloquism            - Count: 1
Word: prophecy                 - Count: 1
Word: incapacity               - Count: 2
Word: lowering                 - Count: 1
Word: owed                     - Count: 4
Word: analysis                 - Count: 1
Word: unjust                   - Count: 1
Word: 123                      - Count: 1
Word: martyrdom                - Count: 3
Word: struggle                 - Count: 3
Word: cowardice                - Count: 1
Word: irrational               - Count: 4
Word: triumphed                - Count: 1
Word: repentance               - Count: 3
Word: whiteness                - Count: 2
Word: codng                    - Count: 1
Word: unfair                   - Count: 1
Word: hesitation               - Count: 2
Word: grinder                  - Count: 1
Word: agile                    - Count: 2
Word: fatness                  - Count: 1
Word: keen                     - Count: 1
Word: consolidate              - Count: 1
Word: stumbled                 - Count: 4
Word: gusts                    - Count: 1
Word: straitjacket             - Count: 1
Word: clumsiness               - Count: 1
Word: percale                  - Count: 2
Word: ascended                 - Count: 1
Word: inconsiderate            - Count: 1
Word: graves                   - Count: 3
Word: drunkards                - Count: 2
Word: dousing                  - Count: 1
Word: heap                     - Count: 3
Word: perdition                - Count: 2
Word: preferable               - Count: 1
Word: desires                  - Count: 1
Word: scamper                  - Count: 2
Word: shitting                 - Count: 1
Word: drawing                  - Count: 4
Word: 124                      - Count: 1
Word: bug                      - Count: 1
Word: shedding                 - Count: 2
Word: sweltering               - Count: 1
Word: corduroy                 - Count: 1
Word: sprinkled                - Count: 1
Word: concealed                - Count: 1
Word: nervousness              - Count: 1
Word: exaggerated              - Count: 1
Word: muttered                 - Count: 1
Word: shroud                   - Count: 10
Word: newcomers                - Count: 2
Word: cling                    - Count: 1
Word: comforted                - Count: 1
Word: hospitality              - Count: 4
Word: rigid                    - Count: 2
Word: norms                    - Count: 1
Word: redoubt                  - Count: 2
Word: vulgarity                - Count: 2
Word: brotherinlaw             - Count: 2
Word: discriminatory           - Count: 1
Word: jealousy                 - Count: 2
Word: foreman                  - Count: 2
Word: carries                  - Count: 1
Word: rash                     - Count: 3
Word: narrowness               - Count: 1
Word: Cotess                   - Count: 12
Word: transferred              - Count: 3
Word: fertility                - Count: 3
Word: stables                  - Count: 2
Word: cooler                   - Count: 1
Word: handled                  - Count: 2
Word: carelessness             - Count: 2
Word: reproach                 - Count: 1
Word: 125                      - Count: 1
Word: straying                 - Count: 1
Word: heroic                   - Count: 1
Word: intimacies               - Count: 1
Word: disadvantage             - Count: 1
Word: somber                   - Count: 4
Word: outofplace               - Count: 1
Word: bursting                 - Count: 1
Word: clothed                  - Count: 2
Word: vindication              - Count: 1
Word: furtive                  - Count: 1
Word: French                   - Count: 11
Word: archiepiscopal           - Count: 1
Word: canopy                   - Count: 6
Word: curtains                 - Count: 6
Word: ceiling                  - Count: 3
Word: rockcrystal              - Count: 1
Word: carouser                 - Count: 2
Word: spendthrift              - Count: 2
Word: cumbiamba                - Count: 1
Word: natives                  - Count: 2
Word: acquaintances            - Count: 1
Word: distinctions             - Count: 1
Word: tempting                 - Count: 1
Word: dmnk                     - Count: 1
Word: Texas                    - Count: 1
Word: mumbled                  - Count: 1
Word: accompaniment            - Count: 1
Word: wilder                   - Count: 1
Word: innards                  - Count: 1
Word: dynamite                 - Count: 1
Word: bombs                    - Count: 1
Word: buzzards                 - Count: 1
Word: pluck                    - Count: 1
Word: purplecolored            - Count: 1
Word: turtleshaped             - Count: 1
Word: unprecedented            - Count: 2
Word: borders                  - Count: 1
Word: bestqualified            - Count: 1
Word: gluttons                 - Count: 1
Word: tourneys                 - Count: 2
Word: unconquered              - Count: 1
Word: luckless                 - Count: 2
Word: Camila                   - Count: 1
Word: Sagastume                - Count: 1
Word: totemic                  - Count: 1
Word: Elephant                 - Count: 9
Word: dispatched               - Count: 1
Word: veal                     - Count: 2
Word: obviously                - Count: 3
Word: slicing                  - Count: 1
Word: surgeon                  - Count: 1
Word: unhurriedly              - Count: 2
Word: 126                      - Count: 1
Word: femininity               - Count: 1
Word: cared                    - Count: 1
Word: tourney                  - Count: 1
Word: consume                  - Count: 1
Word: insatiable               - Count: 3
Word: proboscidian             - Count: 1
Word: reputation               - Count: 1
Word: crusher                  - Count: 1
Word: beef                     - Count: 1
Word: cruncher                 - Count: 1
Word: bearded                  - Count: 1
Word: director                 - Count: 2
Word: stimulation              - Count: 2
Word: appetites                - Count: 3
Word: tranquility              - Count: 1
Word: spirits                  - Count: 5
Word: sporting                 - Count: 1
Word: compete                  - Count: 1
Word: fame                     - Count: 1
Word: boldly                   - Count: 1
Word: awakening                - Count: 1
Word: quarts                   - Count: 1
Word: unknowingly              - Count: 1
Word: irresponsibility         - Count: 1
Word: roast                    - Count: 1
Word: turkeys                  - Count: 2
Word: mouthful                 - Count: 1
Word: turkey                   - Count: 1
Word: frothing                 - Count: 1
Word: drowning                 - Count: 2
Word: moans                    - Count: 1
Word: agony                    - Count: 2
Word: shined                   - Count: 1
Word: reversed                 - Count: 1
Word: messages                 - Count: 6
Word: sadness                  - Count: 3
Word: heaviness                - Count: 1
Word: ghosts                   - Count: 1
Word: 127                      - Count: 1
Word: inquisitive              - Count: 2
Word: halflight                - Count: 1
Word: barber                   - Count: 3
Word: buying                   - Count: 2
Word: jewelry                  - Count: 4
Word: historic                 - Count: 1
Word: relics                   - Count: 2
Word: bonfire                  - Count: 4
Word: weaving                  - Count: 3
Word: clarify                  - Count: 1
Word: broadshouldered          - Count: 1
Word: proud                    - Count: 3
Word: abundant                 - Count: 1
Word: unwove                   - Count: 1
Word: defeating                - Count: 2
Word: nurture                  - Count: 1
Word: vacation                 - Count: 6
Word: congestion               - Count: 1
Word: domesticated             - Count: 1
Word: role                     - Count: 1
Word: cream                    - Count: 1
Word: lively                   - Count: 3
Word: schoolgirl               - Count: 2
Word: enhanced                 - Count: 1
Word: calamitous               - Count: 1
Word: sixtyeight               - Count: 1
Word: borrow                   - Count: 2
Word: bathing                  - Count: 2
Word: stools                   - Count: 2
Word: masculine                - Count: 2
Word: schoolgirls              - Count: 4
Word: plantations              - Count: 3
Word: nightfall                - Count: 3
Word: tireless                 - Count: 2
Word: 128                      - Count: 1
Word: trampling                - Count: 1
Word: Arsenic                  - Count: 1
Word: chamberpots              - Count: 9
Word: infected                 - Count: 1
Word: troublesome              - Count: 1
Word: pardoned                 - Count: 1
Word: revolved                 - Count: 1
Word: appropriate              - Count: 1
Word: reappeared               - Count: 2
Word: greeting                 - Count: 4
Word: analyzed                 - Count: 1
Word: clicking                 - Count: 1
Word: foremans                 - Count: 1
Word: unbridgeable             - Count: 1
Word: traits                   - Count: 1
Word: linear                   - Count: 1
Word: Saracen                  - Count: 1
Word: autumn                   - Count: 4
Word: reexamined               - Count: 1
Word: abode                    - Count: 1
Word: drifted                  - Count: 1
Word: mocking                  - Count: 2
Word: brim                     - Count: 3
Word: framed                   - Count: 1
Word: devoid                   - Count: 1
Word: 129                      - Count: 1
Word: clearer                  - Count: 1
Word: dearer                   - Count: 1
Word: armored                  - Count: 2
Word: impermeability           - Count: 1
Word: affinity                 - Count: 1
Word: confinement              - Count: 2
Word: appetizing               - Count: 1
Word: trivial                  - Count: 3
Word: workbench                - Count: 4
Word: curdled                  - Count: 1
Word: eleventh                 - Count: 3
Word: toads                    - Count: 1
Word: persisted                - Count: 1
Word: Goth                     - Count: 1
Word: cowl                     - Count: 1
Word: brushed                  - Count: 1
Word: dozing                   - Count: 1
Word: fronds                   - Count: 1
Word: stream                   - Count: 2
Word: urine                    - Count: 1
Word: splattered               - Count: 1
Word: oppressive               - Count: 2
Word: wick                     - Count: 1
Word: stoves                   - Count: 1
Word: foundering               - Count: 1
Word: 130                      - Count: 1
Word: tin                      - Count: 2
Word: twentyfive               - Count: 3
Word: melt                     - Count: 1
Word: onions                   - Count: 1
Word: slices                   - Count: 4
Word: harshest                 - Count: 1
Word: inactivity               - Count: 3
Word: digestion                - Count: 2
Word: deeprooted               - Count: 1
Word: indigestion              - Count: 1
Word: wax                      - Count: 2
Word: penknife                 - Count: 1
Word: recurrent                - Count: 1
Word: seconds                  - Count: 2
Word: threeday                 - Count: 2
Word: speckled                 - Count: 1
Word: hairs                    - Count: 1
Word: sticky                   - Count: 2
Word: unwanted                 - Count: 2
Word: sonorous                 - Count: 1
Word: acidity                  - Count: 1
Word: organism                 - Count: 1
Word: toilet                   - Count: 6
Word: crouched                 - Count: 1
Word: fermentation             - Count: 1
Word: payday                   - Count: 1
Word: farms                    - Count: 1
Word: episodes                 - Count: 2
Word: coldly                   - Count: 1
Word: inescapable              - Count: 1
Word: hook                     - Count: 1
Word: creaked                  - Count: 1
Word: fishing                  - Count: 1
Word: ants                     - Count: 17
Word: realization              - Count: 1
Word: urinating                - Count: 1
Word: 131                      - Count: 1
Word: bass                     - Count: 2
Word: knowingly                - Count: 1
Word: dromedary                - Count: 1
Word: Dutch                    - Count: 2
Word: spoon                    - Count: 1
Word: cartwheels               - Count: 1
Word: peering                  - Count: 1
Word: baby                     - Count: 3
Word: chick                    - Count: 3
Word: descending               - Count: 1
Word: vultures                 - Count: 1
Word: 132                      - Count: 1
Word: MEMES                    - Count: 21
Word: VACATIONS                - Count: 1
Word: shuttered                - Count: 1
Word: recited                  - Count: 2
Word: regain                   - Count: 1
Word: certified                - Count: 1
Word: clavichordist            - Count: 1
Word: ratified                 - Count: 1
Word: virtuosity               - Count: 2
Word: seventeenth              - Count: 1
Word: duality                  - Count: 1
Word: infantile                - Count: 2
Word: strictness               - Count: 2
Word: graduation               - Count: 1
Word: capitals                 - Count: 1
Word: obedience                - Count: 3
Word: functions                - Count: 2
Word: celebrations             - Count: 1
Word: exhibitions              - Count: 1
Word: docility                 - Count: 1
Word: groves                   - Count: 5
Word: muted                    - Count: 1
Word: gossip                   - Count: 2
Word: comparing                - Count: 1
Word: licorice                 - Count: 1
Word: lozenges                 - Count: 1
Word: 133                      - Count: 1
Word: enema                    - Count: 1
Word: elixir                   - Count: 1
Word: accusatory               - Count: 1
Word: halo                     - Count: 3
Word: prissiness               - Count: 1
Word: poverty                  - Count: 4
Word: haziness                 - Count: 1
Word: alcohol                  - Count: 2
Word: roguishness              - Count: 1
Word: splitting                - Count: 1
Word: vial                     - Count: 1
Word: cubes                    - Count: 1
Word: diet                     - Count: 1
Word: foggy                    - Count: 1
Word: ailment                  - Count: 1
Word: peculiar                 - Count: 1
Word: diagnosis                - Count: 1
Word: drunken                  - Count: 2
Word: jolly                    - Count: 1
Word: comradeship              - Count: 3
Word: revels                   - Count: 3
Word: appointments             - Count: 1
Word: idle                     - Count: 5
Word: annoyance                - Count: 4
Word: obesity                  - Count: 1
Word: tying                    - Count: 2
Word: abusive                  - Count: 1
Word: sour                     - Count: 1
Word: joviality                - Count: 1
Word: fruitful                 - Count: 1
Word: uncomplicated            - Count: 1
Word: modem                    - Count: 1
Word: sobriety                 - Count: 1
Word: miserly                  - Count: 1
Word: terrors                  - Count: 1
Word: furnished                - Count: 1
Word: producing                - Count: 1
Word: lavish                   - Count: 1
Word: abreast                  - Count: 1
Word: commissary               - Count: 2
Word: pumicestone              - Count: 1
Word: cushions                 - Count: 2
Word: polish                   - Count: 3
Word: curlers                  - Count: 1
Word: toothbrushes             - Count: 1
Word: drops                    - Count: 2
Word: cosmetics                - Count: 1
Word: divided                  - Count: 1
Word: 134                      - Count: 1
Word: correspondence           - Count: 11
Word: physicians               - Count: 2
Word: extracted                - Count: 1
Word: meaningless              - Count: 1
Word: deprive                  - Count: 1
Word: tirades                  - Count: 1
Word: complicating             - Count: 1
Word: modifications            - Count: 1
Word: tmnks                    - Count: 5
Word: reconquering             - Count: 1
Word: sharpening               - Count: 1
Word: certainly                - Count: 3
Word: anybody                  - Count: 2
Word: pedal                    - Count: 2
Word: siestas                  - Count: 2
Word: concerts                 - Count: 3
Word: fairs                    - Count: 1
Word: requests                 - Count: 2
Word: homes                    - Count: 2
Word: dinnertime               - Count: 1
Word: American                 - Count: 5
Word: Patricia                 - Count: 7
Word: Grateful                 - Count: 1
Word: doctors                  - Count: 14
Word: melodramatic             - Count: 1
Word: reproachable             - Count: 1
Word: Protestant               - Count: 1
Word: religion                 - Count: 2
Word: greatgreat               - Count: 2
Word: Americans                - Count: 1
Word: Browns                   - Count: 3
Word: artist                   - Count: 1
Word: applause                 - Count: 1
Word: swim                     - Count: 2
Word: tennis                   - Count: 2
Word: Virginia                 - Count: 4
Word: ham                      - Count: 4
Word: pineapple                - Count: 1
Word: swimming                 - Count: 4
Word: salesman                 - Count: 1
Word: sixvolume                - Count: 1
Word: encyclopedia             - Count: 13
Word: spare                    - Count: 1
Word: formerly                 - Count: 4
Word: sweethearts              - Count: 2
Word: experimental             - Count: 1
Word: mysteries                - Count: 1
Word: domain                   - Count: 1
Word: 135                      - Count: 1
Word: amusing                  - Count: 2
Word: redheaded                - Count: 1
Word: ensured                  - Count: 1
Word: devoted                  - Count: 2
Word: debauches                - Count: 2
Word: shoelaces                - Count: 1
Word: monthly                  - Count: 1
